target_id,pval_temp_25_wt,pval_temp_30_wt,pval_RNA_Seq_wt
lcl|NC_014931.1_cds_WP_013539090.1_621,0.184027354,0.530593167,0.543493903
lcl|NC_014931.1_cds_WP_013539091.1_622,0.001406811,0.086625948,6.95E-04
lcl|NC_014931.1_cds_WP_013539092.1_623,5.68E-10,0.636060022,0.129013733
lcl|NC_014931.1_cds_WP_013539094.1_626,0.28558389,0.685267681,0.010881483
lcl|NC_014931.1_cds_WP_013539095.1_627,0.294274578,0.810533724,6.76E-04
lcl|NC_014931.1_cds_WP_013539096.1_628,0.651280312,0.758120402,2.70E-10
lcl|NC_014931.1_cds_WP_013539097.1_629,0.814189366,0.306201395,2.29E-06
lcl|NC_014931.1_cds_WP_013539098.1_630,0.238760926,0.888288393,2.42E-13
lcl|NC_014931.1_cds_WP_013539099.1_631,0.515863515,0.164236289,7.61E-15
lcl|NC_014931.1_cds_WP_013539100.1_632,7.51E-04,0.891084926,5.35E-18
lcl|NC_014931.1_cds_WP_013539101.1_633,0.039784002,0.317017344,4.14E-15
lcl|NC_014931.1_cds_WP_013539102.1_634,0.019445093,0.003125518,0.012579786
lcl|NC_014931.1_cds_WP_013539103.1_5599,1.39E-09,1.79E-12,2.53E-12
lcl|NC_014931.1_cds_WP_013539103.1_635,3.43E-14,0.111358678,1.26E-04
lcl|NC_014931.1_cds_WP_013539104.1_637,2.88E-15,2.68E-12,3.45E-05
lcl|NC_014931.1_cds_WP_013539105.1_638,5.96E-24,0.006866517,1.34E-07
lcl|NC_014931.1_cds_WP_013539106.1_639,2.20E-11,0.091970762,1.80E-05
lcl|NC_014931.1_cds_WP_013539107.1_640,9.08E-17,1.49E-04,3.87E-09
lcl|NC_014931.1_cds_WP_013539108.1_641,3.67E-19,3.52E-05,1.21E-05
lcl|NC_014931.1_cds_WP_013539109.1_642,5.96E-13,0.063184028,0.104101876
lcl|NC_014931.1_cds_WP_013539110.1_643,4.50E-13,0.012016027,0.523406386
lcl|NC_014931.1_cds_WP_013539111.1_644,0.78646521,0.803241887,0.2765423
lcl|NC_014931.1_cds_WP_013539114.1_647,7.15E-05,1.22E-05,6.89E-04
lcl|NC_014931.1_cds_WP_013539115.1_648,3.78E-26,0.127234524,5.60E-11
lcl|NC_014931.1_cds_WP_013539116.1_649,0.111163792,0.506838658,0.072918216
lcl|NC_014931.1_cds_WP_013539117.1_651,0.104172644,0.001343023,0.030697436
lcl|NC_014931.1_cds_WP_013539118.1_652,0.096735311,0.863377166,0.472683537
lcl|NC_014931.1_cds_WP_013539119.1_653,0.002473939,0.028673676,0.041539177
lcl|NC_014931.1_cds_WP_013539120.1_654,1.05E-14,0.75460145,0.097341899
lcl|NC_014931.1_cds_WP_013539121.1_655,6.86E-04,0.969397345,0.054897906
lcl|NC_014931.1_cds_WP_013539122.1_656,2.13E-27,0.158315373,0.057169148
lcl|NC_014931.1_cds_WP_013539123.1_657,1.07E-04,0.002511727,0.014388785
lcl|NC_014931.1_cds_WP_013539124.1_658,5.98E-07,0.739595662,0.721847409
lcl|NC_014931.1_cds_WP_013539125.1_659,4.45E-17,0.209934047,0.062763422
lcl|NC_014931.1_cds_WP_013539127.1_661,2.96E-07,0.888431839,2.13E-12
lcl|NC_014931.1_cds_WP_013539128.1_662,5.29E-20,0.28982742,6.05E-05
lcl|NC_014931.1_cds_WP_013539129.1_663,5.41E-12,0.407271165,0.19244168
lcl|NC_014931.1_cds_WP_013539131.1_664,0.015257061,0.70840065,0.221932316
lcl|NC_014931.1_cds_WP_013539133.1_666,0.002323672,0.561490451,0.064538792
lcl|NC_014931.1_cds_WP_013539134.1_667,2.57E-06,0.970890856,0.095514606
lcl|NC_014931.1_cds_WP_013539135.1_668,8.63E-04,0.021716364,5.55E-05
lcl|NC_014931.1_cds_WP_013539136.1_669,8.22E-11,7.46E-05,3.19E-06
lcl|NC_014931.1_cds_WP_013539137.1_670,NA,1.96E-04,0.999051826
lcl|NC_014931.1_cds_WP_013539138.1_671,NA,2.78E-05,0.712779543
lcl|NC_014931.1_cds_WP_013539140.1_673,1.07E-41,1.16E-04,0.445454373
lcl|NC_014931.1_cds_WP_013539141.1_674,3.04E-18,4.64E-04,0.417670622
lcl|NC_014931.1_cds_WP_013539142.1_675,NA,1.56E-06,0.18308403
lcl|NC_014931.1_cds_WP_013539143.1_676,9.06E-36,0.001594313,0.045323225
lcl|NC_014931.1_cds_WP_013539144.1_677,2.42E-45,0.107071508,0.96298794
lcl|NC_014931.1_cds_WP_013539145.1_678,1.25E-10,6.07E-05,0.599065766
lcl|NC_014931.1_cds_WP_013539146.1_679,2.67E-58,2.46E-08,0.294012924
lcl|NC_014931.1_cds_WP_013539147.1_680,1.55E-43,1.12E-07,0.120207446
lcl|NC_014931.1_cds_WP_013539148.1_681,9.62E-24,1.24E-05,0.006814267
lcl|NC_014931.1_cds_WP_013539149.1_682,3.91E-32,5.04E-04,0.079261083
lcl|NC_014931.1_cds_WP_013539150.1_683,3.46E-36,0.002670082,0.262828998
lcl|NC_014931.1_cds_WP_013539151.1_684,4.39E-52,6.90E-09,0.127190591
lcl|NC_014931.1_cds_WP_013539152.1_685,NA,NA,0.565845923
lcl|NC_014931.1_cds_WP_013539153.1_686,NA,4.66E-04,0.411604
lcl|NC_014931.1_cds_WP_013539154.1_687,5.45E-05,0.00738696,0.122345971
lcl|NC_014931.1_cds_WP_013539155.1_688,8.59E-04,1.78E-05,5.47E-04
lcl|NC_014931.1_cds_WP_013539156.1_689,NA,NA,0.021701973
lcl|NC_014931.1_cds_WP_013539157.1_690,7.03E-27,1.40E-06,0.648179019
lcl|NC_014931.1_cds_WP_013539158.1_692,0.075584967,6.89E-04,7.42E-04
lcl|NC_014931.1_cds_WP_013539160.1_694,0.781610928,0.123178028,4.95E-18
lcl|NC_014931.1_cds_WP_013539161.1_695,0.662281143,0.821544228,2.43E-11
lcl|NC_014931.1_cds_WP_013539162.1_696,0.384625281,0.559556274,1.43E-16
lcl|NC_014931.1_cds_WP_013539163.1_697,4.18E-04,0.902854875,1.50E-05
lcl|NC_014931.1_cds_WP_013539164.1_698,2.11E-04,0.001366079,0.116500903
lcl|NC_014931.1_cds_WP_013539165.1_699,2.51E-34,0.001294228,0.279923688
lcl|NC_014931.1_cds_WP_013539167.1_701,0.943075115,0.993539705,0.017929119
lcl|NC_014931.1_cds_WP_013539168.1_702,0.205242109,0.943151828,0.052525947
lcl|NC_014931.1_cds_WP_013539169.1_703,1.62E-07,0.651043284,0.07042209
lcl|NC_014931.1_cds_WP_013539170.1_704,6.05E-04,0.111195655,0.003526625
lcl|NC_014931.1_cds_WP_013539172.1_705,8.26E-23,8.38E-22,1.19E-08
lcl|NC_014931.1_cds_WP_013539173.1_706,5.90E-05,2.86E-14,2.89E-04
lcl|NC_014931.1_cds_WP_013539174.1_707,3.73E-07,5.74E-18,0.010561393
lcl|NC_014931.1_cds_WP_013539175.1_708,9.50E-08,1.56E-12,0.044740065
lcl|NC_014931.1_cds_WP_013539176.1_709,0.001528705,2.63E-04,2.84E-04
lcl|NC_014931.1_cds_WP_013539177.1_710,0.234291428,0.050314166,0.003461333
lcl|NC_014931.1_cds_WP_013539178.1_711,2.72E-04,0.987082591,0.797680679
lcl|NC_014931.1_cds_WP_013539179.1_712,0.035695379,0.210160985,0.494119581
lcl|NC_014931.1_cds_WP_013539180.1_713,0.152621783,0.390680516,0.002280088
lcl|NC_014931.1_cds_WP_013539181.1_714,0.231109347,0.286017802,0.008935176
lcl|NC_014931.1_cds_WP_013539182.1_715,0.513179341,0.830115971,5.46E-04
lcl|NC_014931.1_cds_WP_013539184.1_717,0.912216857,0.233613914,0.171061176
lcl|NC_014931.1_cds_WP_013539186.1_719,3.35E-46,0.006294181,0.188433351
lcl|NC_014931.1_cds_WP_013539187.1_720,9.33E-99,9.60E-04,9.73E-05
lcl|NC_014931.1_cds_WP_013539188.1_721,0.315003101,0.200029102,0.617241882
lcl|NC_014931.1_cds_WP_013539189.1_722,0.383613815,0.006693461,4.25E-14
lcl|NC_014931.1_cds_WP_013539190.1_723,0.917283917,0.285528803,0.050578293
lcl|NC_014931.1_cds_WP_013539193.1_726,0.655917978,0.006186519,0.060124219
lcl|NC_014931.1_cds_WP_013539194.1_727,0.111992839,0.14761655,1.13E-07
lcl|NC_014931.1_cds_WP_013539195.1_728,8.13E-04,0.392047692,0.14697686
lcl|NC_014931.1_cds_WP_013539196.1_729,0.071378523,0.026875914,0.976302737
lcl|NC_014931.1_cds_WP_013539197.1_730,0.026818185,0.970317174,0.088006448
lcl|NC_014931.1_cds_WP_013539200.1_733,0.012741723,1.09E-11,0.826900316
lcl|NC_014931.1_cds_WP_013539201.1_734,1.09E-17,2.79E-18,0.981013713
lcl|NC_014931.1_cds_WP_013539202.1_735,1.11E-04,1.97E-06,0.106363075
lcl|NC_014931.1_cds_WP_013539203.1_736,2.20E-06,1.02E-19,3.66E-04
lcl|NC_014931.1_cds_WP_013539205.1_738,1.14E-20,0.777502753,9.17E-11
lcl|NC_014931.1_cds_WP_013539206.1_739,6.97E-07,4.54E-10,6.71E-08
lcl|NC_014931.1_cds_WP_013539207.1_740,3.01E-27,7.87E-12,0.011159269
lcl|NC_014931.1_cds_WP_013539208.1_741,1.04E-05,0.402621323,9.56E-09
lcl|NC_014931.1_cds_WP_013539209.1_742,0.091349555,0.115635413,0.002328909
lcl|NC_014931.1_cds_WP_013539210.1_743,0.207271412,0.608854365,0.008279514
lcl|NC_014931.1_cds_WP_013539213.1_746,0.081504093,0.694448897,8.98E-14
lcl|NC_014931.1_cds_WP_013539214.1_747,2.13E-130,0.012102827,0.484380629
lcl|NC_014931.1_cds_WP_013539215.1_748,1.11E-07,0.02268622,0.121100221
lcl|NC_014931.1_cds_WP_013539216.1_749,0.348486337,0.144151226,8.49E-15
lcl|NC_014931.1_cds_WP_013539217.1_750,0.013498501,2.40E-07,0.327480471
lcl|NC_014931.1_cds_WP_013539218.1_751,0.05700031,4.03E-06,2.40E-07
lcl|NC_014931.1_cds_WP_013539219.1_752,0.001089732,2.12E-04,4.14E-06
lcl|NC_014931.1_cds_WP_013539220.1_753,3.39E-07,0.006393371,0.001040919
lcl|NC_014931.1_cds_WP_013539221.1_754,2.95E-14,0.2221125,7.47E-11
lcl|NC_014931.1_cds_WP_013539222.1_755,1.36E-13,0.05199264,0.001385936
lcl|NC_014931.1_cds_WP_013539223.1_756,6.54E-05,0.191493997,2.80E-15
lcl|NC_014931.1_cds_WP_013539224.1_757,2.95E-12,0.110096535,6.84E-06
lcl|NC_014931.1_cds_WP_013539225.1_758,1.96E-21,0.173142307,4.77E-09
lcl|NC_014931.1_cds_WP_013539226.1_759,1.48E-17,0.690283641,1.11E-06
lcl|NC_014931.1_cds_WP_013539227.1_760,4.97E-04,0.485103935,0.029883381
lcl|NC_014931.1_cds_WP_013539228.1_761,1.23E-17,0.656116063,6.43E-43
lcl|NC_014931.1_cds_WP_013539229.1_762,6.50E-10,0.382010577,1.32E-35
lcl|NC_014931.1_cds_WP_013539230.1_763,1.09E-52,0.001690536,1.07E-13
lcl|NC_014931.1_cds_WP_013539231.1_764,1.49E-10,0.736870186,1.04E-04
lcl|NC_014931.1_cds_WP_013539232.1_765,1.06E-14,0.05730617,0.009527359
lcl|NC_014931.1_cds_WP_013539233.1_766,3.88E-06,0.059165881,0.136841393
lcl|NC_014931.1_cds_WP_013539234.1_767,2.91E-22,0.622766673,3.37E-08
lcl|NC_014931.1_cds_WP_013539235.1_768,3.08E-04,0.715859453,0.058643713
lcl|NC_014931.1_cds_WP_013539236.1_769,0.005633133,0.001253604,8.40E-05
lcl|NC_014931.1_cds_WP_013539237.1_770,8.90E-06,0.00339063,1.23E-06
lcl|NC_014931.1_cds_WP_013539238.1_771,4.50E-13,8.19E-05,6.13E-10
lcl|NC_014931.1_cds_WP_013539239.1_772,6.89E-04,4.70E-05,0.051399291
lcl|NC_014931.1_cds_WP_013539240.1_773,4.53E-11,1.35E-06,0.678306631
lcl|NC_014931.1_cds_WP_013539241.1_774,0.258900453,5.34E-06,0.067037134
lcl|NC_014931.1_cds_WP_013539242.1_775,5.34E-07,8.35E-06,0.001003276
lcl|NC_014931.1_cds_WP_013539243.1_776,7.64E-19,0.136581443,1.66E-07
lcl|NC_014931.1_cds_WP_013539244.1_777,2.45E-30,0.905779619,7.85E-04
lcl|NC_014931.1_cds_WP_013539245.1_778,3.19E-09,0.586396571,0.553018472
lcl|NC_014931.1_cds_WP_013539246.1_779,0.00128545,0.13616211,6.00E-05
lcl|NC_014931.1_cds_WP_013539247.1_780,0.510714414,0.043307023,0.209919524
lcl|NC_014931.1_cds_WP_013539248.1_781,0.003169358,0.351984397,2.34E-04
lcl|NC_014931.1_cds_WP_013539249.1_782,1.34E-12,0.053768789,0.00570269
lcl|NC_014931.1_cds_WP_013539250.1_783,6.58E-09,0.019321441,0.03681182
lcl|NC_014931.1_cds_WP_013539252.1_785,0.001464426,0.515680023,4.09E-16
lcl|NC_014931.1_cds_WP_013539253.1_786,2.73E-16,0.002726529,0.829625792
lcl|NC_014931.1_cds_WP_013539254.1_787,1.78E-09,0.656202828,3.43E-04
lcl|NC_014931.1_cds_WP_013539255.1_788,8.99E-25,0.256169418,2.24E-09
lcl|NC_014931.1_cds_WP_013539256.1_789,0.011457755,0.526898447,0.53070521
lcl|NC_014931.1_cds_WP_013539257.1_790,4.35E-18,0.003473856,0.038353645
lcl|NC_014931.1_cds_WP_013539258.1_791,7.00E-08,0.535305574,5.10E-08
lcl|NC_014931.1_cds_WP_013539259.1_792,2.88E-11,0.101438701,0.15813298
lcl|NC_014931.1_cds_WP_013539260.1_793,0.001312114,0.006397067,3.15E-06
lcl|NC_014931.1_cds_WP_013539261.1_794,4.32E-09,0.059139048,6.64E-09
lcl|NC_014931.1_cds_WP_013539262.1_795,2.17E-13,0.003864776,0.005052273
lcl|NC_014931.1_cds_WP_013539263.1_796,0.256960831,0.023330941,5.14E-04
lcl|NC_014931.1_cds_WP_013539264.1_797,0.497384991,0.001787341,0.097023981
lcl|NC_014931.1_cds_WP_013539265.1_798,0.019940309,0.013148113,0.038502212
lcl|NC_014931.1_cds_WP_013539266.1_799,0.218148305,0.016471996,0.239180573
lcl|NC_014931.1_cds_WP_013539267.1_800,0.047845593,0.001742817,0.03280304
lcl|NC_014931.1_cds_WP_013539268.1_801,0.01146647,0.001234278,1.95E-05
lcl|NC_014931.1_cds_WP_013539269.1_802,0.034352858,8.19E-04,2.19E-11
lcl|NC_014931.1_cds_WP_013539270.1_803,0.11682042,1.83E-04,4.16E-06
lcl|NC_014931.1_cds_WP_013539271.1_804,0.005353726,2.31E-04,5.24E-04
lcl|NC_014931.1_cds_WP_013539272.1_805,0.232155016,1.73E-05,5.19E-05
lcl|NC_014931.1_cds_WP_013539273.1_806,0.028972017,5.19E-10,9.35E-09
lcl|NC_014931.1_cds_WP_013539274.1_807,0.427307829,5.41E-15,1.80E-19
lcl|NC_014931.1_cds_WP_013539275.1_808,0.319122668,2.38E-05,4.80E-12
lcl|NC_014931.1_cds_WP_013539276.1_809,0.433565992,1.66E-06,7.37E-07
lcl|NC_014931.1_cds_WP_013539277.1_810,0.728153944,0.001423009,4.48E-10
lcl|NC_014931.1_cds_WP_013539278.1_811,0.001278257,1.67E-04,0.401613782
lcl|NC_014931.1_cds_WP_013539279.1_812,2.01E-05,0.024915086,5.55E-04
lcl|NC_014931.1_cds_WP_013539280.1_813,0.001861514,0.769254703,0.130812141
lcl|NC_014931.1_cds_WP_013539281.1_814,0.13916942,0.463075904,0.601625923
lcl|NC_014931.1_cds_WP_013539282.1_815,2.44E-06,0.561894223,0.955490308
lcl|NC_014931.1_cds_WP_013539283.1_816,0.011409748,0.037038833,0.830142587
lcl|NC_014931.1_cds_WP_013539284.1_817,0.007322793,0.370853289,0.117575578
lcl|NC_014931.1_cds_WP_013539285.1_818,0.003983992,0.01431355,0.981227701
lcl|NC_014931.1_cds_WP_013539286.1_819,5.37E-04,0.228155405,0.664866814
lcl|NC_014931.1_cds_WP_013539287.1_820,1.01E-08,0.556902151,0.587674724
lcl|NC_014931.1_cds_WP_013539288.1_821,4.60E-05,0.379484757,0.328619273
lcl|NC_014931.1_cds_WP_013539289.1_822,3.88E-04,0.464093101,0.592681243
lcl|NC_014931.1_cds_WP_013539290.1_823,6.76E-04,0.681881501,0.759086928
lcl|NC_014931.1_cds_WP_013539291.1_824,0.015354256,0.882375423,0.255741716
lcl|NC_014931.1_cds_WP_013539292.1_825,0.307716795,0.06979185,0.035269081
lcl|NC_014931.1_cds_WP_013539293.1_826,1.31E-06,0.051568621,0.759421795
lcl|NC_014931.1_cds_WP_013539294.1_827,5.18E-04,0.173099836,2.57E-08
lcl|NC_014931.1_cds_WP_013539295.1_828,4.90E-05,0.582284088,5.70E-05
lcl|NC_014931.1_cds_WP_013539296.1_829,0.01285565,0.370468206,7.68E-10
lcl|NC_014931.1_cds_WP_013539297.1_830,2.29E-14,5.42E-11,4.10E-28
lcl|NC_014931.1_cds_WP_013539298.1_831,0.218610164,9.08E-26,1.21E-05
lcl|NC_014931.1_cds_WP_013539299.1_832,0.001225968,8.78E-17,6.20E-06
lcl|NC_014931.1_cds_WP_013539300.1_833,4.10E-07,7.51E-04,1.42E-09
lcl|NC_014931.1_cds_WP_013539302.1_835,0.740385476,0.913098378,2.02E-11
lcl|NC_014931.1_cds_WP_013539303.1_836,0.540704465,0.238949356,1.05E-11
lcl|NC_014931.1_cds_WP_013539304.1_837,0.033983628,0.23309239,0.001609387
lcl|NC_014931.1_cds_WP_013539305.1_838,2.99E-05,0.174410128,0.00155816
lcl|NC_014931.1_cds_WP_013539306.1_839,0.593086483,0.540206364,0.657317159
lcl|NC_014931.1_cds_WP_013539307.1_840,0.077152917,0.206095334,0.820969103
lcl|NC_014931.1_cds_WP_013539309.1_842,0.009994351,0.097977718,5.35E-05
lcl|NC_014931.1_cds_WP_013539310.1_843,2.50E-06,0.627363423,1.13E-11
lcl|NC_014931.1_cds_WP_013539311.1_844,0.059184701,0.184558557,0.355661369
lcl|NC_014931.1_cds_WP_013539312.1_845,0.018763865,0.682163149,0.009776381
lcl|NC_014931.1_cds_WP_013539313.1_846,0.801487093,0.921723686,4.23E-08
lcl|NC_014931.1_cds_WP_013539314.1_847,5.31E-24,0.424443517,0.285189711
lcl|NC_014931.1_cds_WP_013539315.1_848,0.13252827,0.404568726,6.27E-28
lcl|NC_014931.1_cds_WP_013539316.1_849,0.851957947,0.101483347,4.37E-04
lcl|NC_014931.1_cds_WP_013539317.1_850,0.163398287,0.201682677,2.13E-08
lcl|NC_014931.1_cds_WP_013539319.1_852,3.51E-09,0.446990545,0.002540728
lcl|NC_014931.1_cds_WP_013539320.1_853,0.010682213,0.11918764,5.72E-16
lcl|NC_014931.1_cds_WP_013539321.1_854,0.77020047,0.033964676,0.692538056
lcl|NC_014931.1_cds_WP_013539322.1_855,0.615560989,1.21E-07,0.030008868
lcl|NC_014931.1_cds_WP_013539323.1_856,5.09E-04,0.067708405,3.91E-05
lcl|NC_014931.1_cds_WP_013539324.1_857,0.02136214,0.131719901,0.034715431
lcl|NC_014931.1_cds_WP_013539325.1_858,0.036652017,0.621425344,0.29046952
lcl|NC_014931.1_cds_WP_013539326.1_859,1.29E-04,0.370099138,4.29E-04
lcl|NC_014931.1_cds_WP_013539327.1_860,0.006218974,0.821720643,2.86E-05
lcl|NC_014931.1_cds_WP_013539328.1_861,7.79E-04,0.393659546,5.20E-08
lcl|NC_014931.1_cds_WP_013539329.1_862,2.85E-33,0.49195747,1.22E-05
lcl|NC_014931.1_cds_WP_013539330.1_863,0.089873475,0.85910073,0.001126774
lcl|NC_014931.1_cds_WP_013539331.1_864,0.012929314,0.417062981,2.08E-06
lcl|NC_014931.1_cds_WP_013539332.1_865,1.58E-10,0.201089667,1.07E-04
lcl|NC_014931.1_cds_WP_013539333.1_866,0.001219132,0.380529668,2.96E-24
lcl|NC_014931.1_cds_WP_013539334.1_867,3.40E-07,0.684568298,2.50E-12
lcl|NC_014931.1_cds_WP_013539335.1_868,8.37E-07,0.301092487,2.35E-15
lcl|NC_014931.1_cds_WP_013539336.1_869,8.87E-06,0.219695919,2.07E-09
lcl|NC_014931.1_cds_WP_013539337.1_870,1.71E-13,0.930699641,0.197355725
lcl|NC_014931.1_cds_WP_013539338.1_871,1.73E-13,0.726519854,0.004860841
lcl|NC_014931.1_cds_WP_013539339.1_872,1.61E-14,0.571721046,0.003226255
lcl|NC_014931.1_cds_WP_013539340.1_873,1.86E-07,8.50E-04,1.67E-08
lcl|NC_014931.1_cds_WP_013539341.1_874,6.81E-06,0.075896493,4.48E-10
lcl|NC_014931.1_cds_WP_013539342.1_875,3.21E-19,0.019406925,1.32E-20
lcl|NC_014931.1_cds_WP_013539343.1_876,1.54E-14,4.72E-05,0.548783216
lcl|NC_014931.1_cds_WP_013539344.1_877,0.692581863,0.302719939,8.97E-06
lcl|NC_014931.1_cds_WP_013539345.1_878,0.605317141,0.300768879,3.70E-12
lcl|NC_014931.1_cds_WP_013539346.1_879,6.68E-20,0.165240822,3.88E-20
lcl|NC_014931.1_cds_WP_013539347.1_880,2.09E-13,1.24E-08,1.75E-05
lcl|NC_014931.1_cds_WP_013539348.1_881,0.718765672,0.121735439,0.005543059
lcl|NC_014931.1_cds_WP_013539349.1_882,0.236290569,0.691842134,0.069353819
lcl|NC_014931.1_cds_WP_013539350.1_883,0.584649468,0.506843872,0.001053184
lcl|NC_014931.1_cds_WP_013539351.1_884,0.788323861,0.474180057,0.185151461
lcl|NC_014931.1_cds_WP_013539352.1_885,0.007129386,0.117229147,1.95E-04
lcl|NC_014931.1_cds_WP_013539353.1_886,0.69494174,0.75171668,0.661235217
lcl|NC_014931.1_cds_WP_013539354.1_887,0.793533891,0.673646703,0.567420706
lcl|NC_014931.1_cds_WP_013539355.1_888,0.056614818,0.413056755,0.221264558
lcl|NC_014931.1_cds_WP_013539356.1_889,0.093149558,0.507092467,0.052124644
lcl|NC_014931.1_cds_WP_013539357.1_890,0.016922479,0.356568219,0.023388171
lcl|NC_014931.1_cds_WP_013539358.1_891,0.372550211,0.303908766,0.718356615
lcl|NC_014931.1_cds_WP_013539359.1_892,0.016702721,0.026732199,0.003979253
lcl|NC_014931.1_cds_WP_013539360.1_893,0.005392793,4.23E-09,0.295457711
lcl|NC_014931.1_cds_WP_013539362.1_895,4.05E-04,0.167927475,1.02E-05
lcl|NC_014931.1_cds_WP_013539363.1_896,3.39E-04,0.016860348,2.62E-05
lcl|NC_014931.1_cds_WP_013539364.1_897,7.35E-20,0.680486409,0.002985747
lcl|NC_014931.1_cds_WP_013539365.1_898,1.26E-11,6.33E-04,0.002035562
lcl|NC_014931.1_cds_WP_013539367.1_900,4.35E-24,0.449305972,4.76E-05
lcl|NC_014931.1_cds_WP_013539368.1_901,2.13E-09,0.129138583,2.14E-17
lcl|NC_014931.1_cds_WP_013539369.1_902,0.029221551,0.641507797,0.840256929
lcl|NC_014931.1_cds_WP_013539370.1_903,0.049682392,0.472298506,0.254433185
lcl|NC_014931.1_cds_WP_013539371.1_904,0.814594774,0.869815423,4.59E-37
lcl|NC_014931.1_cds_WP_013539372.1_905,0.182004141,0.028549784,7.68E-44
lcl|NC_014931.1_cds_WP_013539373.1_906,NA,0.437302518,2.68E-07
lcl|NC_014931.1_cds_WP_013539374.1_907,0.861608288,0.174455869,1.11E-11
lcl|NC_014931.1_cds_WP_013539375.1_908,0.81969282,0.552043906,5.63E-11
lcl|NC_014931.1_cds_WP_013539377.1_910,0.134628859,0.00250197,0.84084001
lcl|NC_014931.1_cds_WP_013539378.1_911,4.29E-06,0.004563175,0.280447635
lcl|NC_014931.1_cds_WP_013539379.1_912,0.212129225,0.889125083,0.011392196
lcl|NC_014931.1_cds_WP_013539380.1_913,0.733270084,0.104016352,0.018341062
lcl|NC_014931.1_cds_WP_013539381.1_914,0.042440111,0.516106487,0.155613805
lcl|NC_014931.1_cds_WP_013539382.1_915,0.004041671,0.029115365,0.431200344
lcl|NC_014931.1_cds_WP_013539383.1_916,4.12E-06,0.564978807,0.055991214
lcl|NC_014931.1_cds_WP_013539384.1_917,1.15E-78,3.17E-08,0.257669598
lcl|NC_014931.1_cds_WP_013539385.1_918,1.44E-21,4.00E-09,1.01E-07
lcl|NC_014931.1_cds_WP_013539387.1_920,0.01754462,0.661724854,0.007490077
lcl|NC_014931.1_cds_WP_013539388.1_921,5.14E-88,0.993268062,4.66E-36
lcl|NC_014931.1_cds_WP_013539389.1_922,6.63E-41,0.767787107,4.25E-37
lcl|NC_014931.1_cds_WP_013539390.1_923,5.18E-13,0.555241814,9.12E-25
lcl|NC_014931.1_cds_WP_013539392.1_925,3.09E-10,0.056590364,2.05E-04
lcl|NC_014931.1_cds_WP_013539394.1_927,0.004647876,0.929611161,0.256353586
lcl|NC_014931.1_cds_WP_013539397.1_930,0.063346155,0.418576453,0.165721882
lcl|NC_014931.1_cds_WP_013539398.1_931,0.184586406,0.384533059,0.014348404
lcl|NC_014931.1_cds_WP_013539402.1_935,0.011026726,0.816794236,0.606272791
lcl|NC_014931.1_cds_WP_013539403.1_936,2.55E-09,1.29E-14,0.728428875
lcl|NC_014931.1_cds_WP_013539404.1_937,0.811608398,0.292445433,0.76079385
lcl|NC_014931.1_cds_WP_013539405.1_938,0.087795764,0.870113172,3.66E-05
lcl|NC_014931.1_cds_WP_013539406.1_939,0.043594857,0.020191516,4.98E-11
lcl|NC_014931.1_cds_WP_013539407.1_940,1.78E-04,3.41E-08,1.61E-04
lcl|NC_014931.1_cds_WP_013539408.1_941,0.0755042,0.878420786,1.21E-06
lcl|NC_014931.1_cds_WP_013539409.1_942,0.643491598,0.024317311,1.29E-06
lcl|NC_014931.1_cds_WP_013539410.1_943,0.310840548,0.110916194,0.444634156
lcl|NC_014931.1_cds_WP_013539411.1_944,1.17E-05,1.87E-10,0.413292744
lcl|NC_014931.1_cds_WP_013539413.1_946,2.83E-06,0.001414139,0.030379739
lcl|NC_014931.1_cds_WP_013539414.1_947,0.002917955,0.68188644,3.64E-05
lcl|NC_014931.1_cds_WP_013539417.1_950,0.543335391,0.010864017,0.238170505
lcl|NC_014931.1_cds_WP_013539418.1_951,NA,0.049540258,0.423884511
lcl|NC_014931.1_cds_WP_013539421.1_954,0.193196431,0.808634564,0.981367346
lcl|NC_014931.1_cds_WP_013539422.1_955,0.426212626,0.130268604,0.144260412
lcl|NC_014931.1_cds_WP_013539423.1_956,0.985953752,4.24E-05,2.44E-12
lcl|NC_014931.1_cds_WP_013539424.1_957,0.015543219,1.32E-07,0.300707508
lcl|NC_014931.1_cds_WP_013539425.1_958,0.140743817,0.020216744,0.100903787
lcl|NC_014931.1_cds_WP_013539426.1_959,0.04331608,0.393478966,0.007587253
lcl|NC_014931.1_cds_WP_013539427.1_960,2.45E-17,0.013960295,0.124418746
lcl|NC_014931.1_cds_WP_013539430.1_963,7.20E-10,0.004390173,0.003820176
lcl|NC_014931.1_cds_WP_013539431.1_964,0.16402848,0.00734453,2.53E-48
lcl|NC_014931.1_cds_WP_013539432.1_965,0.10623749,3.12E-04,1.05E-09
lcl|NC_014931.1_cds_WP_013539433.1_966,0.035393746,3.69E-06,1.79E-11
lcl|NC_014931.1_cds_WP_013539434.1_967,0.218721098,0.008671229,2.91E-09
lcl|NC_014931.1_cds_WP_013539435.1_968,0.010582379,0.041430053,1.35E-10
lcl|NC_014931.1_cds_WP_013539436.1_969,0.308877934,8.32E-04,2.62E-14
lcl|NC_014931.1_cds_WP_013539437.1_970,0.390317933,0.002951069,1.42E-13
lcl|NC_014931.1_cds_WP_013539438.1_971,0.005329264,3.69E-07,1.07E-11
